Ticker,Price as of close 2024-11-22,Allocation
MMM,128.4199981689453,0.0
AOS,73.44000244140625,0.0
ABT,117.76000213623047,0.0
ABBV,176.9499969482422,0.0
ACN,358.6600036621094,0.0
ADBE,512.1500244140625,0.0
AMD,138.35000610351562,0.0
AES,13.039999961853027,0.0
AFL,112.38999938964844,0.0
A,133.83999633789062,0.0
APD,331.8299865722656,0.0
ABNB,137.33999633789062,0.0
AKAM,92.9000015258789,0.0
ALB,108.37999725341797,0.0
ARE,108.30000305175781,0.0
ALGN,225.88999938964844,0.0
ALLE,141.3800048828125,0.0
LNT,63.31999969482422,0.0
ALL,203.8000030517578,0.0
GOOGL,164.75999450683594,0.0
GOOG,166.57000732421875,0.0
MO,56.72999954223633,0.0
AMZN,197.1199951171875,0.0
AMCR,10.489999771118164,0.0
AMTM,24.43000030517578,0.0
AEE,93.80999755859375,0.0
AEP,97.58999633789062,0.0
AXP,301.29998779296875,0.0
AIG,76.05999755859375,0.0
AMT,204.30999755859375,0.0
AWK,137.30999755859375,0.0
AMP,572.0700073242188,0.0
AME,197.3800048828125,0.0
AMGN,294.5299987792969,0.0
APH,74.29000091552734,0.0
ADI,214.58999633789062,0.0
ANSS,350.0,0.0
AON,386.2099914550781,0.0
APA,22.770000457763672,0.0
AAPL,229.8699951171875,0.0
AMAT,174.8800048828125,0.0
APTV,54.380001068115234,0.0
ACGL,99.69000244140625,0.0
ADM,53.130001068115234,0.0
ANET,406.4800109863281,0.0
AJG,304.2900085449219,0.0
AIZ,226.14999389648438,0.0
T,23.18000030517578,0.0
ATO,150.0500030517578,0.0
ADSK,321.2699890136719,0.0
ADP,305.1499938964844,0.0
AZO,3099.3798828125,0.0
AVB,231.94000244140625,0.0
AVY,202.58999633789062,0.0
AXON,636.9500122070312,0.0
BKR,44.25,0.0
BALL,61.86000061035156,0.0
BAC,47.0,0.0
BAX,33.209999084472656,0.0
BDX,224.0,0.0
BRK-B,476.57000732421875,0.0
BBY,89.54000091552734,0.0
TECH,71.27999877929688,0.0
BIIB,157.89999389648438,0.0
BLK,1036.4599609375,0.0
BX,199.0500030517578,0.0
BK,80.13999938964844,0.0
BA,149.2899932861328,0.0
BKNG,5177.14990234375,0.0
BWA,34.119998931884766,0.0
BSX,90.0,0.0
BMY,58.869998931884766,0.0
AVGO,164.22999572753906,0.0
BR,230.24000549316406,0.0
BRO,112.05000305175781,0.0
BF-B,41.369998931884766,0.0
BLDR,178.52000427246094,0.0
BG,87.6500015258789,0.0
BXP,80.66000366210938,0.0
CHRW,107.61000061035156,0.0
CDNS,311.8699951171875,0.0
CZR,37.599998474121094,0.0
CPT,122.9000015258789,0.0
CPB,45.290000915527344,55.0
COF,187.05999755859375,0.0
CAH,121.83999633789062,0.0
KMX,81.5999984741211,0.0
CCL,24.899999618530273,0.0
CARR,77.0,0.0
CTLT,60.97999954223633,0.0
CAT,397.489990234375,0.0
CBOE,213.25999450683594,40.0
CBRE,135.42999267578125,0.0
CDW,178.9600067138672,0.0
CE,74.69999694824219,0.0
COR,245.02000427246094,0.0
CNC,60.369998931884766,0.0
CNP,31.93000030517578,0.0
CF,89.79000091552734,0.0
CRL,195.77000427246094,0.0
SCHW,81.26000213623047,0.0
CHTR,388.2699890136719,0.0
CVX,162.36000061035156,0.0
CMG,62.0099983215332,0.0
CB,285.2099914550781,0.0
CHD,111.9000015258789,0.0
CI,328.45001220703125,0.0
CINF,156.47000122070312,0.0
CTAS,221.75999450683594,0.0
CSCO,58.54999923706055,0.0
C,69.83999633789062,0.0
CFG,47.650001525878906,0.0
CLX,169.3000030517578,0.0
CME,229.0399932861328,0.0
CMS,69.5199966430664,0.0
KO,63.91999816894531,0.0
CTSH,79.54000091552734,0.0
CL,94.91999816894531,0.0
CMCSA,43.470001220703125,0.0
CAG,27.420000076293945,0.0
COP,111.75,0.0
ED,98.36000061035156,0.0
STZ,239.66000366210938,0.0
CEG,249.88999938964844,0.0
COO,100.80000305175781,0.0
CPRT,62.70000076293945,0.0
GLW,48.52000045776367,0.0
CPAY,379.8699951171875,0.0
CTVA,61.22999954223633,0.0
CSGP,79.80999755859375,0.0
COST,964.010009765625,0.0
CTRA,27.6299991607666,0.0
CRWD,372.260009765625,0.0
CCI,105.44000244140625,0.0
CSX,35.779998779296875,0.0
CMI,372.6199951171875,0.0
CVS,58.0099983215332,0.0
DHR,235.83999633789062,0.0
DRI,167.69000244140625,0.0
DVA,165.50999450683594,0.0
DAY,79.79000091552734,0.0
DECK,192.14999389648438,0.0
DE,446.6499938964844,0.0
DELL,144.2100067138672,0.0
DAL,63.34000015258789,0.0
DVN,39.45000076293945,0.0
DXCM,72.83000183105469,38.0
FANG,185.2899932861328,0.0
DLR,189.83999633789062,0.0
DFS,179.2899932861328,0.0
DG,74.93000030517578,0.0
DLTR,66.4000015258789,0.0
D,58.13999938964844,0.0
DPZ,453.3500061035156,0.0
DOV,204.74000549316406,0.0
DOW,45.459999084472656,0.0
DHI,163.52999877929688,0.0
DTE,124.5999984741211,0.0
DUK,114.69999694824219,0.0
DD,83.31999969482422,0.0
EMN,105.58999633789062,0.0
ETN,377.4100036621094,0.0
EBAY,63.2400016784668,0.0
ECL,245.3000030517578,0.0
EIX,86.4800033569336,0.0
EW,70.4800033569336,0.0
EA,166.6699981689453,0.0
ELV,402.54998779296875,0.0
EMR,130.07000732421875,0.0
ENPH,66.29000091552734,0.0
ETR,151.05999755859375,0.0
EOG,136.35000610351562,0.0
EPAM,245.27000427246094,0.0
EQT,45.91999816894531,0.0
EFX,253.5800018310547,0.0
EQIX,936.3699951171875,0.0
EQR,75.79000091552734,0.0
ERIE,428.5,0.0
ESS,305.5299987792969,0.0
EL,69.93000030517578,0.0
EG,389.0,0.0
EVRG,64.26000213623047,0.0
ES,63.380001068115234,0.0
EXC,38.709999084472656,0.0
EXPE,184.9199981689453,0.0
EXPD,121.31999969482422,0.0
EXR,168.13999938964844,0.0
XOM,121.79000091552734,0.0
FFIV,246.97999572753906,0.0
FDS,487.6199951171875,0.0
FICO,2355.35009765625,0.0
FAST,83.08000183105469,0.0
FRT,114.86000061035156,0.0
FDX,299.9700012207031,0.0
FIS,86.08000183105469,0.0
FITB,47.900001525878906,0.0
FSLR,186.0500030517578,0.0
FE,41.790000915527344,0.0
FI,221.55999755859375,0.0
FMC,58.7400016784668,0.0
F,11.180000305175781,0.0
FTNT,92.7699966430664,0.0
FTV,78.41999816894531,0.0
FOXA,46.849998474121094,0.0
FOX,44.369998931884766,0.0
BEN,21.959999084472656,0.0
FCX,43.720001220703125,0.0
GRMN,210.3300018310547,0.0
IT,519.780029296875,0.0
GE,181.14999389648438,0.0
GEHC,82.44000244140625,0.0
GEV,349.1600036621094,66.0
GEN,30.190000534057617,0.0
GNRC,189.0800018310547,0.0
GD,281.80999755859375,0.0
GIS,65.0,71.0
GM,58.529998779296875,0.0
GPC,124.80000305175781,0.0
GILD,90.19000244140625,0.0
GPN,117.08000183105469,0.0
GL,110.4800033569336,0.0
GDDY,196.35000610351562,0.0
GS,602.780029296875,0.0
HAL,31.940000534057617,0.0
HIG,120.72000122070312,0.0
HAS,62.52000045776367,0.0
HCA,324.92999267578125,0.0
DOC,21.6200008392334,0.0
HSIC,75.08000183105469,0.0
HSY,174.80999755859375,0.0
HES,148.64999389648438,0.0
HPE,22.100000381469727,0.0
HLT,253.0,0.0
HOLX,78.97000122070312,0.0
HD,420.0,0.0
HON,229.11000061035156,0.0
HRL,30.670000076293945,0.0
HST,18.25,0.0
HWM,118.44000244140625,0.0
HPQ,38.130001068115234,0.0
HUBB,460.80999755859375,0.0
HUM,298.1099853515625,0.0
HBAN,17.889999389648438,0.0
HII,198.9499969482422,0.0
IBM,222.97000122070312,0.0
IEX,232.5,0.0
IDXX,417.239990234375,0.0
ITW,273.95001220703125,0.0
INCY,71.72000122070312,0.0
IR,104.0,0.0
PODD,262.92999267578125,0.0
INTC,24.5,0.0
ICE,159.2899932861328,0.0
IFF,90.80999755859375,0.0
IP,59.31999969482422,0.0
IPG,29.579999923706055,0.0
INTU,640.1199951171875,0.0
ISRG,547.8699951171875,0.0
IVZ,17.739999771118164,0.0
INVH,33.880001068115234,0.0
IQV,201.82000732421875,0.0
IRM,119.0999984741211,0.0
JBHT,182.39999389648438,0.0
JBL,131.1199951171875,0.0
JKHY,172.5,0.0
J,137.36000061035156,0.0
JNJ,155.1699981689453,0.0
JCI,83.44999694824219,0.0
JPM,248.5500030517578,0.0
JNPR,35.90999984741211,0.0
K,81.16999816894531,0.0
KVUE,24.079999923706055,0.0
KDP,32.65999984741211,0.0
KEY,19.600000381469727,0.0
KEYS,170.27999877929688,0.0
KMB,138.4199981689453,0.0
KIM,25.3700008392334,0.0
KMI,28.489999771118164,0.0
KKR,158.6300048828125,0.0
KLAC,639.5499877929688,0.0
KHC,31.809999465942383,0.0
KR,59.220001220703125,0.0
LHX,248.16000366210938,0.0
LH,239.6699981689453,0.0
LRCX,72.63999938964844,0.0
LW,76.91999816894531,0.0
LVS,50.08000183105469,0.0
LDOS,165.50999450683594,0.0
LEN,169.1699981689453,0.0
LLY,748.010009765625,0.0
LIN,454.7799987792969,0.0
LYV,140.2899932861328,0.0
LKQ,38.5,0.0
LMT,542.219970703125,0.0
L,86.06999969482422,0.0
LOW,264.67999267578125,0.0
LULU,317.1099853515625,0.0
LYB,83.87000274658203,0.0
MTB,221.1199951171875,0.0
MPC,158.47999572753906,0.0
MKTX,260.3500061035156,0.0
MAR,284.2900085449219,0.0
MMC,227.82000732421875,0.0
MLM,597.8099975585938,0.0
MAS,79.01000213623047,0.0
MA,520.8599853515625,0.0
MTCH,31.524999618530273,0.0
MKC,77.58000183105469,0.0
MCD,290.2799987792969,0.0
MCK,623.1900024414062,0.0
MDT,86.20999908447266,0.0
MRK,99.18000030517578,0.0
META,559.1400146484375,0.0
MET,86.58999633789062,0.0
MTD,1217.969970703125,0.0
MGM,37.79999923706055,0.0
MCHP,66.69000244140625,0.0
MU,102.63999938964844,0.0
MSFT,417.0,0.0
MAA,160.94000244140625,0.0
MRNA,41.11000061035156,0.0
MHK,138.77000427246094,0.0
MOH,290.7900085449219,0.0
TAP,60.36000061035156,0.0
MDLZ,64.4000015258789,0.0
MPWR,580.8099975585938,0.0
MNST,54.060001373291016,0.0
MCO,480.6600036621094,0.0
MS,134.69000244140625,0.0
MOS,26.030000686645508,0.0
MSI,500.8999938964844,0.0
MSCI,589.5700073242188,0.0
NDAQ,81.06999969482422,0.0
NTAP,122.33999633789062,0.0
NFLX,897.7899780273438,0.0
NEM,43.380001068115234,0.0
NWSA,29.489999771118164,0.0
NWS,32.060001373291016,0.0
NEE,76.0,0.0
NKE,77.4000015258789,0.0
NI,37.709999084472656,0.0
NDSN,261.2699890136719,0.0
NSC,268.95001220703125,0.0
NTRS,109.45999908447266,0.0
NOC,496.8699951171875,0.0
NCLH,26.860000610351562,0.0
NRG,95.4800033569336,0.0
NUE,151.9199981689453,0.0
NVDA,141.9499969482422,0.0
NVR,9007.240234375,0.0
NXPI,226.3800048828125,0.0
ORLY,1227.3699951171875,0.0
OXY,51.93000030517578,0.0
ODFL,220.25,0.0
OMC,102.37999725341797,0.0
ON,69.62000274658203,0.0
OKE,117.05000305175781,0.0
ORCL,192.2899932861328,0.0
OTIS,101.19999694824219,0.0
PCAR,114.75,0.0
PKG,246.38999938964844,0.0
PLTR,64.3499984741211,0.0
PANW,383.3599853515625,0.0
PARA,10.880000114440918,0.0
PH,706.8699951171875,0.0
PAYX,144.4600067138672,0.0
PAYC,230.32000732421875,0.0
PYPL,86.7699966430664,0.0
PNR,106.93000030517578,0.0
PEP,162.0,0.0
PFE,25.649999618530273,0.0
PCG,21.3700008392334,0.0
PM,129.99000549316406,0.0
PSX,133.27000427246094,0.0
PNW,92.93000030517578,0.0
PNC,210.07000732421875,0.0
POOL,366.489990234375,0.0
PPG,122.6500015258789,0.0
PPL,34.45000076293945,0.0
PFG,85.7300033569336,0.0
PG,176.27999877929688,0.0
PGR,266.05999755859375,18.0
PLD,115.80000305175781,0.0
PRU,127.88999938964844,0.0
PEG,92.4000015258789,0.0
PTC,197.63999938964844,0.0
PSA,337.5799865722656,0.0
PHM,129.75999450683594,0.0
QRVO,69.25,0.0
PWR,341.9200134277344,0.0
QCOM,156.7899932861328,0.0
DGX,163.58999633789062,0.0
RL,212.14999389648438,0.0
RJF,165.17999267578125,0.0
RTX,120.7699966430664,0.0
O,57.45000076293945,0.0
REG,74.23999786376953,0.0
REGN,738.0,0.0
RF,27.280000686645508,0.0
RSG,216.7899932861328,0.0
RMD,243.77999877929688,0.0
RVTY,112.02999877929688,0.0
ROK,290.8599853515625,0.0
